timestamp_s,vx,vy,vz
9.292,-0.0033846206,-0.0006053184,0.0050306264
9.3,-0.0031183008,-0.00041833837,0.0051297965
9.308,-0.0028808909,-0.00021801858,0.00522462
9.316,-0.0026009732,-6.77759e-05,0.0053345077
9.324,-0.002378237,7.0870425e-05,0.0054458333
9.332,-0.0021483642,0.00017377402,0.005580289
9.34,-0.0019487003,0.00032288564,0.0057097087
9.348,-0.0016897905,0.00039015527,0.0057972316
9.356,-0.0014445472,0.00043510075,0.0059089637
9.364,-0.0011837382,0.0005671582,0.0059512565
9.372,-0.00093521795,0.0007292588,0.0061146216
9.38,-0.0006896112,0.00081902684,0.006251729
9.388,-0.00039075644,0.00089752604,0.006333925
9.396,-0.00015483648,0.000923245,0.006388486
9.404,9.983059e-05,0.00092784,0.0064496603
9.412,0.00032680493,0.00086661754,0.006433932
9.42,0.0005120287,0.000884624,0.006481883
9.428,0.0007193809,0.0009541354,0.006433589
9.436,0.00085241615,0.00094382884,0.006475779
9.444,0.0010804315,0.00095152867,0.006504518
9.452,0.0012390357,0.0009188101,0.0064721727
9.46,0.0013710133,0.0009052466,0.0064785993
9.468,0.0014982078,0.00088829716,0.0064395145
9.476,0.0016582848,0.0008827697,0.0064370665
9.484,0.0017576312,0.00082454836,0.006463202
9.492,0.0018024811,0.00081437174,0.006510617
9.5,0.0018797598,0.00076347333,0.006465385
9.508,0.0020310443,0.00070845726,0.0064732516
9.516,0.0021396352,0.00061999797,0.0064405324
9.524,0.0022285737,0.00050326646,0.0063966434
9.532,0.0023374269,0.00041150404,0.0063019725
9.54,0.002401024,0.0002726218,0.0062569515
9.548,0.0024771595,0.0001386732,0.006141489
9.556,0.002611564,3.976884e-05,0.0061166356
9.564,0.0026511317,-4.5523135e-05,0.00608217
9.572,0.0027361198,-0.00014516726,0.0059983134
9.58,0.0026803156,-0.00030505323,0.0058896793
9.588,0.0026884768,-0.0004816903,0.0057663047
9.596,0.0026940191,-0.0006160457,0.005733902
9.604,0.0026999589,-0.00071141764,0.005676785
9.612,0.002741069,-0.00094801735,0.0055870065
9.62,0.0027189956,-0.0011515325,0.0055105914
9.628,0.002681102,-0.0013613964,0.005411066
9.636,0.002673462,-0.0015203515,0.0052800057
9.644,0.002721499,-0.0017625021,0.0051951725
9.652,0.0027119375,-0.0020167807,0.005073096
9.66,0.0026890154,-0.0022702443,0.004964876
9.668,0.0026596708,-0.0024680349,0.004875323
9.676,0.0026036203,-0.002768839,0.004712117
9.684,0.0025833566,-0.0030078045,0.004554403
9.692,0.0025653183,-0.0032341317,0.0044118324
9.7,0.002480074,-0.0034487671,0.0042834524
9.708,0.0024385653,-0.0036863848,0.0041406006
9.716,0.0023260787,-0.0039359177,0.004012592
9.724,0.0022218425,-0.0041865767,0.003901269
9.732,0.002109119,-0.004405317,0.00378644
9.74,0.0019832382,-0.004676645,0.0036241212
9.748,0.0018248641,-0.0049409503,0.0034462314
9.756,0.0016402535,-0.0051750173,0.003324007
9.764,0.0015040683,-0.0055085737,0.003202436
9.772,0.0013463678,-0.0057855393,0.0030287362
